benchmark,smt,event,duration,result
SPOON-151_1,smt-811,solve,112,UNSAT
SPOON-151_1,smt-811,update,0,
SPOON-151_1,smt-822,check,0,false
SPOON-151_1,smt-822,solve,84,UNSAT
SPOON-151_1,smt-822,update,0,
SPOON-151_1,smt-1192,check,0,true
SPOON-151_1,smt-426,check,0,true
SPOON-151_1,smt-921,check,0,false
SPOON-151_1,smt-921,solve,40,UNSAT
SPOON-151_1,smt-921,update,0,
SPOON-151_1,smt-458,check,0,true
SPOON-151_1,smt-711,check,0,false
SPOON-151_1,smt-711,solve,24,UNSAT
SPOON-151_1,smt-711,update,0,
SPOON-151_1,smt-331,check,0,false
SPOON-151_1,smt-331,solve,44,UNSAT
SPOON-151_1,smt-331,update,0,
SPOON-151_1,smt-1197,check,0,false
SPOON-151_1,smt-1197,solve,79,UNSAT
SPOON-151_1,smt-1197,update,0,
SPOON-151_1,smt-687,check,0,false
SPOON-151_1,smt-687,solve,18,UNSAT
SPOON-151_1,smt-687,update,0,
SPOON-151_1,smt-289,check,0,false
SPOON-151_1,smt-289,solve,16,UNSAT
SPOON-151_1,smt-289,update,0,
SPOON-151_1,smt-1071,check,0,true
SPOON-151_1,smt-770,check,0,false
SPOON-151_1,smt-770,solve,107,UNSAT
SPOON-151_1,smt-770,update,0,
SPOON-151_1,smt-1135,check,0,false
SPOON-151_1,smt-1135,solve,47,UNSAT
SPOON-151_1,smt-1135,update,0,
SPOON-151_1,smt-772,check,0,false
SPOON-151_1,smt-772,solve,85,UNSAT
SPOON-151_1,smt-772,update,0,
SPOON-151_1,smt-684,check,0,true
SPOON-151_1,smt-363,check,0,false
SPOON-151_1,smt-363,solve,5001,UNKNOWN
SPOON-151_1,smt-820,check,0,false
SPOON-151_1,smt-820,solve,34,UNSAT
SPOON-151_1,smt-820,update,0,
SPOON-151_1,smt-774,check,0,true
SPOON-151_1,smt-1141,check,0,true
SPOON-151_1,smt-623,check,0,false
SPOON-151_1,smt-623,solve,208,SAT
SPOON-151_1,smt-1029,check,0,false
SPOON-151_1,smt-1029,solve,33,UNSAT
SPOON-151_1,smt-1029,update,0,
SPOON-151_1,smt-104,check,0,false
SPOON-151_1,smt-104,solve,24,UNSAT
SPOON-151_1,smt-104,update,0,
SPOON-151_1,smt-218,check,0,false
SPOON-151_1,smt-218,solve,32,UNSAT
SPOON-151_1,smt-218,update,0,
SPOON-151_1,smt-183,check,0,true
SPOON-151_1,smt-460,check,0,true
SPOON-151_1,smt-1137,check,0,true
SPOON-151_1,smt-327,check,0,false
SPOON-151_1,smt-327,solve,41,UNSAT
SPOON-151_1,smt-327,update,0,
SPOON-151_1,smt-332,check,0,false
SPOON-151_1,smt-332,solve,21,UNSAT
SPOON-151_1,smt-332,update,0,
SPOON-151_1,smt-928,check,0,false
SPOON-151_1,smt-928,solve,56,UNSAT
SPOON-151_1,smt-928,update,0,
SPOON-151_1,smt-199,check,0,false
SPOON-151_1,smt-199,solve,18,UNSAT
SPOON-151_1,smt-199,update,0,
SPOON-151_1,smt-313,check,0,true
SPOON-151_1,smt-1005,check,0,true
SPOON-151_1,smt-796,check,0,true
SPOON-151_1,smt-832,check,0,true
SPOON-151_1,smt-127,check,0,false
SPOON-151_1,smt-127,solve,32,UNSAT
SPOON-151_1,smt-127,update,0,
SPOON-151_1,smt-853,check,0,true
SPOON-151_1,smt-469,check,0,false
SPOON-151_1,smt-469,solve,28,UNSAT
SPOON-151_1,smt-469,update,0,
SPOON-151_1,smt-852,check,0,false
SPOON-151_1,smt-852,solve,45,UNSAT
SPOON-151_1,smt-852,update,0,
SPOON-151_1,smt-960,check,0,true
SPOON-151_1,smt-655,check,0,false
SPOON-151_1,smt-655,solve,15,UNSAT
SPOON-151_1,smt-655,update,0,
SPOON-151_1,smt-391,check,0,false
SPOON-151_1,smt-391,solve,496,SAT
SPOON-151_1,smt-1155,check,0,false
SPOON-151_1,smt-1155,solve,60,UNSAT
SPOON-151_1,smt-1155,update,0,
SPOON-151_1,smt-535,check,0,false
SPOON-151_1,smt-535,solve,52,UNSAT
SPOON-151_1,smt-535,update,0,
SPOON-151_1,smt-1113,check,0,true
SPOON-151_1,smt-601,check,0,false
SPOON-151_1,smt-601,solve,283,SAT
SPOON-151_1,smt-1019,check,1,true
SPOON-151_1,smt-468,check,0,true
SPOON-151_1,smt-24,check,0,false
SPOON-151_1,smt-24,solve,49,UNSAT
SPOON-151_1,smt-24,update,0,
SPOON-151_1,smt-36,check,0,false
SPOON-151_1,smt-36,solve,15,UNSAT
SPOON-151_1,smt-36,update,0,
SPOON-151_1,smt-207,check,0,false
SPOON-151_1,smt-207,solve,44,UNSAT
SPOON-151_1,smt-207,update,0,
SPOON-151_1,smt-419,check,0,false
SPOON-151_1,smt-419,solve,5001,UNKNOWN
SPOON-151_1,smt-619,check,0,false
SPOON-151_1,smt-619,solve,256,UNSAT
SPOON-151_1,smt-619,update,0,
SPOON-151_1,smt-76,check,0,false
SPOON-151_1,smt-76,solve,106,SAT
SPOON-151_1,smt-315,check,0,true
SPOON-151_1,smt-1125,check,0,true
SPOON-151_1,smt-726,check,0,true
SPOON-151_1,smt-728,check,0,true
SPOON-151_1,smt-345,check,0,true
SPOON-151_1,smt-868,check,0,false
SPOON-151_1,smt-868,solve,40,UNSAT
SPOON-151_1,smt-868,update,0,
SPOON-151_1,smt-472,check,0,true
SPOON-151_1,smt-97,check,0,false
SPOON-151_1,smt-97,solve,133,SAT
SPOON-151_1,smt-1149,check,0,true
SPOON-151_1,smt-1136,check,0,true
SPOON-151_1,smt-985,check,0,false
SPOON-151_1,smt-985,solve,15,UNSAT
SPOON-151_1,smt-985,update,0,
SPOON-151_1,smt-337,check,0,true
SPOON-151_1,smt-1011,check,0,false
SPOON-151_1,smt-1011,solve,36,UNSAT
SPOON-151_1,smt-1011,update,0,
SPOON-151_1,smt-128,check,0,false
SPOON-151_1,smt-128,solve,17,UNSAT
SPOON-151_1,smt-128,update,0,
SPOON-151_1,smt-835,check,0,false
SPOON-151_1,smt-835,solve,5001,UNKNOWN
SPOON-151_1,smt-706,check,0,true
SPOON-151_1,smt-1050,check,0,false
SPOON-151_1,smt-1050,solve,35,UNSAT
SPOON-151_1,smt-1050,update,0,
SPOON-151_1,smt-134,check,0,true
SPOON-151_1,smt-216,check,0,true
SPOON-151_1,smt-365,check,0,false
SPOON-151_1,smt-365,solve,14,UNSAT
SPOON-151_1,smt-365,update,0,
SPOON-151_1,smt-477,check,0,false
SPOON-151_1,smt-477,solve,67,UNSAT
SPOON-151_1,smt-477,update,0,
SPOON-151_1,smt-60,check,0,false
SPOON-151_1,smt-60,solve,30,UNSAT
SPOON-151_1,smt-60,update,0,
SPOON-151_1,smt-144,check,0,false
SPOON-151_1,smt-144,solve,44,UNSAT
SPOON-151_1,smt-144,update,0,
SPOON-151_1,smt-785,check,0,true
SPOON-151_1,smt-383,check,0,false
SPOON-151_1,smt-383,solve,37,UNSAT
SPOON-151_1,smt-383,update,0,
SPOON-151_1,smt-659,check,0,false
SPOON-151_1,smt-659,solve,17,UNSAT
SPOON-151_1,smt-659,update,0,
SPOON-151_1,smt-573,check,0,true
SPOON-151_1,smt-904,check,0,false
SPOON-151_1,smt-904,solve,246,SAT
SPOON-151_1,smt-356,check,0,false
SPOON-151_1,smt-356,solve,34,UNSAT
SPOON-151_1,smt-356,update,0,
SPOON-151_1,smt-808,check,0,true
SPOON-151_1,smt-1153,check,0,false
SPOON-151_1,smt-1153,solve,21,UNSAT
SPOON-151_1,smt-1153,update,0,
SPOON-151_1,smt-38,check,0,false
SPOON-151_1,smt-38,solve,32,UNSAT
SPOON-151_1,smt-38,update,0,
SPOON-151_1,smt-968,check,0,true
SPOON-151_1,smt-989,check,0,false
SPOON-151_1,smt-989,solve,5001,UNKNOWN
SPOON-151_1,smt-633,check,0,false
SPOON-151_1,smt-633,solve,53,UNSAT
SPOON-151_1,smt-633,update,0,
SPOON-151_1,smt-182,check,0,false
SPOON-151_1,smt-182,solve,27,UNSAT
SPOON-151_1,smt-182,update,0,
SPOON-151_1,smt-175,check,0,false
SPOON-151_1,smt-175,solve,184,SAT
SPOON-151_1,smt-803,check,0,false
SPOON-151_1,smt-803,solve,58,UNSAT
SPOON-151_1,smt-803,update,0,
SPOON-151_1,smt-813,check,0,false
SPOON-151_1,smt-813,solve,60,UNSAT
SPOON-151_1,smt-813,update,0,
SPOON-151_1,smt-440,check,0,false
SPOON-151_1,smt-440,solve,56,UNSAT
SPOON-151_1,smt-440,update,0,
SPOON-151_1,smt-778,check,1,false
SPOON-151_1,smt-778,solve,105,UNSAT
SPOON-151_1,smt-778,update,0,
SPOON-151_1,smt-628,check,0,false
SPOON-151_1,smt-628,solve,78,UNSAT
SPOON-151_1,smt-628,update,0,
SPOON-151_1,smt-629,check,0,true
SPOON-151_1,smt-682,check,0,false
SPOON-151_1,smt-682,solve,85,UNSAT
SPOON-151_1,smt-682,update,0,
SPOON-151_1,smt-452,check,0,false
SPOON-151_1,smt-452,solve,26,UNSAT
SPOON-151_1,smt-452,update,0,
SPOON-151_1,smt-45,check,0,false
SPOON-151_1,smt-45,solve,145,SAT
SPOON-151_1,smt-1117,check,0,false
SPOON-151_1,smt-1117,solve,140,SAT
SPOON-151_1,smt-422,check,0,false
SPOON-151_1,smt-422,solve,58,UNSAT
SPOON-151_1,smt-422,update,0,
SPOON-151_1,smt-274,check,0,false
SPOON-151_1,smt-274,solve,23,UNSAT
SPOON-151_1,smt-274,update,0,
SPOON-151_1,smt-259,check,0,false
SPOON-151_1,smt-259,solve,18,UNSAT
SPOON-151_1,smt-259,update,0,
SPOON-151_1,smt-1146,check,0,false
SPOON-151_1,smt-1146,solve,447,SAT
SPOON-151_1,smt-991,check,0,true
SPOON-151_1,smt-1161,check,0,true
SPOON-151_1,smt-545,check,0,true
SPOON-151_1,smt-424,check,0,true
SPOON-151_1,smt-285,check,0,false
SPOON-151_1,smt-285,solve,26,UNSAT
SPOON-151_1,smt-285,update,0,
SPOON-151_1,smt-64,check,0,false
SPOON-151_1,smt-64,solve,13,UNSAT
SPOON-151_1,smt-64,update,0,
SPOON-151_1,smt-25,check,0,false
SPOON-151_1,smt-25,solve,5001,UNKNOWN
SPOON-151_1,smt-988,check,0,true
SPOON-151_1,smt-278,check,0,true
SPOON-151_1,smt-761,check,0,true
SPOON-151_1,smt-304,check,0,true
SPOON-151_1,smt-574,check,0,false
SPOON-151_1,smt-574,solve,36,UNSAT
SPOON-151_1,smt-574,update,0,
SPOON-151_1,smt-32,check,0,false
SPOON-151_1,smt-32,solve,10,UNSAT
SPOON-151_1,smt-32,update,0,
SPOON-151_1,smt-540,check,0,false
SPOON-151_1,smt-540,solve,15,UNSAT
SPOON-151_1,smt-540,update,0,
SPOON-151_1,smt-1092,check,0,false
SPOON-151_1,smt-1092,solve,161,SAT
SPOON-151_1,smt-698,check,0,true
SPOON-151_1,smt-995,check,0,true
SPOON-151_1,smt-283,check,0,true
SPOON-151_1,smt-1174,check,0,false
SPOON-151_1,smt-1174,solve,23,UNSAT
SPOON-151_1,smt-1174,update,0,
SPOON-151_1,smt-318,check,0,false
SPOON-151_1,smt-318,solve,31,UNSAT
SPOON-151_1,smt-318,update,0,
SPOON-151_1,smt-1044,check,0,true
SPOON-151_1,smt-1009,check,0,false
SPOON-151_1,smt-1009,solve,81,UNSAT
SPOON-151_1,smt-1009,update,0,
SPOON-151_1,smt-1107,check,0,false
SPOON-151_1,smt-1107,solve,16,UNSAT
SPOON-151_1,smt-1107,update,0,
SPOON-151_1,smt-734,check,0,true
SPOON-151_1,smt-1156,check,0,true
SPOON-151_1,smt-1088,check,0,false
SPOON-151_1,smt-1088,solve,16,UNSAT
SPOON-151_1,smt-1088,update,0,
SPOON-151_1,smt-575,check,0,false
SPOON-151_1,smt-575,solve,46,UNSAT
SPOON-151_1,smt-575,update,0,
SPOON-151_1,smt-99,check,0,false
SPOON-151_1,smt-99,solve,6,UNSAT
SPOON-151_1,smt-99,update,0,
SPOON-151_1,smt-335,check,0,true
SPOON-151_1,smt-429,check,0,false
SPOON-151_1,smt-429,solve,50,UNSAT
SPOON-151_1,smt-429,update,0,
SPOON-151_1,smt-826,check,0,true
SPOON-151_1,smt-43,check,0,true
SPOON-151_1,smt-697,check,0,false
SPOON-151_1,smt-697,solve,41,UNSAT
SPOON-151_1,smt-697,update,0,
SPOON-151_1,smt-47,check,0,false
SPOON-151_1,smt-47,solve,5004,UNKNOWN
SPOON-151_1,smt-564,check,0,false
SPOON-151_1,smt-564,solve,23,UNSAT
SPOON-151_1,smt-564,update,0,
SPOON-151_1,smt-618,check,0,true
SPOON-151_1,smt-156,check,0,true
SPOON-151_1,smt-943,check,0,true
SPOON-151_1,smt-485,check,0,false
SPOON-151_1,smt-485,solve,84,UNSAT
SPOON-151_1,smt-485,update,0,
SPOON-151_1,smt-389,check,0,false
SPOON-151_1,smt-389,solve,45,UNSAT
SPOON-151_1,smt-389,update,0,
SPOON-151_1,smt-124,check,0,false
SPOON-151_1,smt-124,solve,31,UNSAT
SPOON-151_1,smt-124,update,0,
SPOON-151_1,smt-262,check,0,true
SPOON-151_1,smt-154,check,0,false
SPOON-151_1,smt-154,solve,12,UNSAT
SPOON-151_1,smt-154,update,0,
SPOON-151_1,smt-116,check,0,false
SPOON-151_1,smt-116,solve,15,UNSAT
SPOON-151_1,smt-116,update,0,
SPOON-151_1,smt-101,check,0,false
SPOON-151_1,smt-101,solve,18,UNSAT
SPOON-151_1,smt-101,update,0,
SPOON-151_1,smt-957,check,0,true
SPOON-151_1,smt-844,check,0,false
SPOON-151_1,smt-844,solve,663,UNSAT
SPOON-151_1,smt-844,update,0,
SPOON-151_1,smt-308,check,0,true
SPOON-151_1,smt-671,check,0,true
SPOON-151_1,smt-1105,check,0,false
SPOON-151_1,smt-1105,solve,168,SAT
SPOON-151_1,smt-1025,check,0,false
SPOON-151_1,smt-1025,solve,20,UNSAT
SPOON-151_1,smt-1025,update,0,
SPOON-151_1,smt-228,check,0,false
SPOON-151_1,smt-228,solve,16,UNSAT
SPOON-151_1,smt-228,update,0,
SPOON-151_1,smt-959,check,0,false
SPOON-151_1,smt-959,solve,49,UNSAT
SPOON-151_1,smt-959,update,0,
SPOON-151_1,smt-1012,check,0,false
SPOON-151_1,smt-1012,solve,43,UNSAT
SPOON-151_1,smt-1012,update,0,
SPOON-151_1,smt-763,check,0,true
SPOON-151_1,smt-846,check,1,true
SPOON-151_1,smt-1133,check,0,false
SPOON-151_1,smt-1133,solve,24,UNSAT
SPOON-151_1,smt-1133,update,0,
SPOON-151_1,smt-30,check,0,false
SPOON-151_1,smt-30,solve,5001,UNKNOWN
SPOON-151_1,smt-651,check,0,true
SPOON-151_1,smt-380,check,0,true
SPOON-151_1,smt-302,check,0,true
SPOON-151_1,smt-1069,check,0,true
SPOON-151_1,smt-138,check,0,true
SPOON-151_1,smt-168,check,0,false
SPOON-151_1,smt-168,solve,22,UNSAT
SPOON-151_1,smt-168,update,0,
SPOON-151_1,smt-715,check,0,true
SPOON-151_1,smt-215,check,0,true
SPOON-151_1,smt-303,check,0,false
SPOON-151_1,smt-303,solve,48,UNSAT
SPOON-151_1,smt-303,update,0,
SPOON-151_1,smt-1015,check,0,false
SPOON-151_1,smt-1015,solve,20,UNSAT
SPOON-151_1,smt-1015,update,0,
SPOON-151_1,smt-816,check,0,false
SPOON-151_1,smt-816,solve,65,UNSAT
SPOON-151_1,smt-816,update,0,
SPOON-151_1,smt-494,check,0,false
SPOON-151_1,smt-494,solve,20,UNSAT
SPOON-151_1,smt-494,update,0,
SPOON-151_1,smt-40,check,0,false
SPOON-151_1,smt-40,solve,10,UNSAT
SPOON-151_1,smt-40,update,0,
SPOON-151_1,smt-317,check,0,true
SPOON-151_1,smt-805,check,0,true
SPOON-151_1,smt-1035,check,0,false
SPOON-151_1,smt-1035,solve,22,UNSAT
SPOON-151_1,smt-1035,update,0,
SPOON-151_1,smt-653,check,0,true
SPOON-151_1,smt-1046,check,0,false
SPOON-151_1,smt-1046,solve,19,UNSAT
SPOON-151_1,smt-1046,update,0,
SPOON-151_1,smt-638,check,0,false
SPOON-151_1,smt-638,solve,42,UNSAT
SPOON-151_1,smt-638,update,0,
SPOON-151_1,smt-355,check,0,true
SPOON-151_1,smt-111,check,0,false
SPOON-151_1,smt-111,solve,10,UNSAT
SPOON-151_1,smt-111,update,0,
SPOON-151_1,smt-416,check,0,false
SPOON-151_1,smt-416,solve,378,SAT
SPOON-151_1,smt-828,check,0,false
SPOON-151_1,smt-828,solve,42,UNSAT
SPOON-151_1,smt-828,update,0,
SPOON-151_1,smt-926,check,0,true
SPOON-151_1,smt-625,check,0,true
SPOON-151_1,smt-1074,check,0,false
SPOON-151_1,smt-1074,solve,35,UNSAT
SPOON-151_1,smt-1074,update,0,
SPOON-151_1,smt-20,check,0,false
SPOON-151_1,smt-20,solve,12,UNSAT
SPOON-151_1,smt-20,update,0,
SPOON-151_1,smt-1093,check,0,false
SPOON-151_1,smt-1093,solve,18,UNSAT
SPOON-151_1,smt-1093,update,0,
SPOON-151_1,smt-248,check,0,false
SPOON-151_1,smt-248,solve,31,UNSAT
SPOON-151_1,smt-248,update,0,
SPOON-151_1,smt-338,check,0,false
SPOON-151_1,smt-338,solve,35,UNSAT
SPOON-151_1,smt-338,update,0,
SPOON-151_1,smt-911,check,0,true
SPOON-151_1,smt-190,check,0,false
SPOON-151_1,smt-190,solve,36,UNSAT
SPOON-151_1,smt-190,update,0,
SPOON-151_1,smt-393,check,0,true
SPOON-151_1,smt-721,check,0,true
SPOON-151_1,smt-401,check,0,false
SPOON-151_1,smt-401,solve,13,UNSAT
SPOON-151_1,smt-401,update,0,
SPOON-151_1,smt-888,check,0,false
SPOON-151_1,smt-888,solve,61,UNSAT
SPOON-151_1,smt-888,update,0,
SPOON-151_1,smt-903,check,0,false
SPOON-151_1,smt-903,solve,47,UNSAT
SPOON-151_1,smt-903,update,0,
SPOON-151_1,smt-657,check,0,false
SPOON-151_1,smt-657,solve,44,UNSAT
SPOON-151_1,smt-657,update,0,
SPOON-151_1,smt-914,check,0,false
SPOON-151_1,smt-914,solve,50,UNSAT
SPOON-151_1,smt-914,update,0,
SPOON-151_1,smt-563,check,0,true
SPOON-151_1,smt-74,check,0,false
SPOON-151_1,smt-74,solve,12,UNSAT
SPOON-151_1,smt-74,update,0,
SPOON-151_1,smt-69,check,0,false
SPOON-151_1,smt-69,solve,22,UNSAT
SPOON-151_1,smt-69,update,0,
SPOON-151_1,smt-3,check,0,false
SPOON-151_1,smt-3,solve,228,SAT
SPOON-151_1,smt-1110,check,0,true
SPOON-151_1,smt-589,check,0,false
SPOON-151_1,smt-589,solve,16,UNSAT
SPOON-151_1,smt-589,update,0,
SPOON-151_1,smt-996,check,0,false
SPOON-151_1,smt-996,solve,30,UNSAT
SPOON-151_1,smt-996,update,0,
SPOON-151_1,smt-627,check,0,true
SPOON-151_1,smt-284,check,0,false
SPOON-151_1,smt-284,solve,15,UNSAT
SPOON-151_1,smt-284,update,0,
SPOON-151_1,smt-737,check,0,true
SPOON-151_1,smt-503,check,0,false
SPOON-151_1,smt-503,solve,18,UNSAT
SPOON-151_1,smt-503,update,0,
SPOON-151_1,smt-1078,check,0,false
SPOON-151_1,smt-1078,solve,70,UNSAT
SPOON-151_1,smt-1078,update,0,
SPOON-151_1,smt-81,check,0,true
SPOON-151_1,smt-179,check,0,false
SPOON-151_1,smt-179,solve,15,UNSAT
SPOON-151_1,smt-179,update,0,
SPOON-151_1,smt-1087,check,0,false
SPOON-151_1,smt-1087,solve,41,UNSAT
SPOON-151_1,smt-1087,update,0,
SPOON-151_1,smt-425,check,0,true
SPOON-151_1,smt-375,check,0,true
SPOON-151_1,smt-529,check,0,false
SPOON-151_1,smt-529,solve,39,UNSAT
SPOON-151_1,smt-529,update,0,
SPOON-151_1,smt-114,check,0,true
SPOON-151_1,smt-1120,check,1,true
SPOON-151_1,smt-643,check,0,true
SPOON-151_1,smt-1182,check,0,false
SPOON-151_1,smt-1182,solve,22,UNSAT
SPOON-151_1,smt-1182,update,0,
SPOON-151_1,smt-1157,check,0,true
SPOON-151_1,smt-946,check,0,true
SPOON-151_1,smt-676,check,0,false
SPOON-151_1,smt-676,solve,17,UNSAT
SPOON-151_1,smt-676,update,0,
SPOON-151_1,smt-139,check,0,false
SPOON-151_1,smt-139,solve,15,UNSAT
SPOON-151_1,smt-139,update,0,
SPOON-151_1,smt-10,check,0,false
SPOON-151_1,smt-10,solve,9,UNSAT
SPOON-151_1,smt-10,update,0,
SPOON-151_1,smt-672,check,0,true
SPOON-151_1,smt-866,check,0,true
SPOON-151_1,smt-211,check,0,false
SPOON-151_1,smt-211,solve,34,UNSAT
SPOON-151_1,smt-211,update,0,
SPOON-151_1,smt-421,check,0,true
SPOON-151_1,smt-551,check,0,true
SPOON-151_1,smt-1191,check,0,false
SPOON-151_1,smt-1191,solve,39,UNSAT
SPOON-151_1,smt-1191,update,0,
SPOON-151_1,smt-49,check,0,false
SPOON-151_1,smt-49,solve,207,SAT
SPOON-151_1,smt-402,check,0,false
SPOON-151_1,smt-402,solve,134,SAT
SPOON-151_1,smt-83,check,0,true
SPOON-151_1,smt-818,check,0,false
SPOON-151_1,smt-818,solve,45,UNSAT
SPOON-151_1,smt-818,update,0,
SPOON-151_1,smt-544,check,0,true
SPOON-151_1,smt-707,check,0,true
SPOON-151_1,smt-865,check,0,true
SPOON-151_1,smt-740,check,0,true
SPOON-151_1,smt-788,check,0,false
SPOON-151_1,smt-788,solve,63,UNSAT
SPOON-151_1,smt-788,update,0,
SPOON-151_1,smt-1190,check,0,true
SPOON-151_1,smt-742,check,0,false
SPOON-151_1,smt-742,solve,40,UNSAT
SPOON-151_1,smt-742,update,0,
SPOON-151_1,smt-692,check,0,true
SPOON-151_1,smt-1138,check,0,true
SPOON-151_1,smt-13,check,0,false
SPOON-151_1,smt-13,solve,221,SAT
SPOON-151_1,smt-1115,check,0,false
SPOON-151_1,smt-1115,solve,53,UNSAT
SPOON-151_1,smt-1115,update,0,
SPOON-151_1,smt-1080,check,0,false
SPOON-151_1,smt-1080,solve,40,UNSAT
SPOON-151_1,smt-1080,update,0,
SPOON-151_1,smt-102,check,0,true
SPOON-151_1,smt-17,check,0,false
SPOON-151_1,smt-17,solve,144,SAT
SPOON-151_1,smt-720,check,1,true
SPOON-151_1,smt-615,check,0,false
SPOON-151_1,smt-615,solve,166,SAT
SPOON-151_1,smt-896,check,0,true
SPOON-151_1,smt-339,check,0,true
SPOON-151_1,smt-407,check,0,false
SPOON-151_1,smt-407,solve,15,UNSAT
SPOON-151_1,smt-407,update,0,
SPOON-151_1,smt-21,check,0,true
SPOON-151_1,smt-520,check,0,false
SPOON-151_1,smt-520,solve,14,UNSAT
SPOON-151_1,smt-520,update,0,
SPOON-151_1,smt-782,check,0,false
SPOON-151_1,smt-782,solve,537,SAT
SPOON-151_1,smt-441,check,0,false
SPOON-151_1,smt-441,solve,19,UNSAT
SPOON-151_1,smt-441,update,0,
SPOON-151_1,smt-324,check,0,false
SPOON-151_1,smt-324,solve,22,UNSAT
SPOON-151_1,smt-324,update,0,
SPOON-151_1,smt-153,check,0,true
SPOON-151_1,smt-964,check,0,false
SPOON-151_1,smt-964,solve,31,UNSAT
SPOON-151_1,smt-964,update,0,
SPOON-151_1,smt-58,check,1,false
SPOON-151_1,smt-58,solve,150,SAT
SPOON-151_1,smt-51,check,0,false
SPOON-151_1,smt-51,solve,11,UNSAT
SPOON-151_1,smt-51,update,0,
SPOON-151_1,smt-652,check,0,true
SPOON-151_1,smt-749,check,0,false
SPOON-151_1,smt-749,solve,18,UNSAT
SPOON-151_1,smt-749,update,0,
SPOON-151_1,smt-1112,check,0,false
SPOON-151_1,smt-1112,solve,216,SAT
SPOON-151_1,smt-757,check,0,false
SPOON-151_1,smt-757,solve,5001,UNKNOWN
SPOON-151_1,smt-514,check,0,false
SPOON-151_1,smt-514,solve,14,UNSAT
SPOON-151_1,smt-514,update,0,
SPOON-151_1,smt-176,check,0,false
SPOON-151_1,smt-176,solve,72,SAT
SPOON-151_1,smt-507,check,0,false
SPOON-151_1,smt-507,solve,28,UNSAT
SPOON-151_1,smt-507,update,0,
SPOON-151_1,smt-186,check,0,true
SPOON-151_1,smt-470,check,0,false
SPOON-151_1,smt-470,solve,59,UNSAT
SPOON-151_1,smt-470,update,0,
SPOON-151_1,smt-716,check,0,false
SPOON-151_1,smt-716,solve,278,SAT
SPOON-151_1,smt-1096,check,0,false
SPOON-151_1,smt-1096,solve,16,UNSAT
SPOON-151_1,smt-1096,update,0,
SPOON-151_1,smt-133,check,0,false
SPOON-151_1,smt-133,solve,15,UNSAT
SPOON-151_1,smt-133,update,0,
SPOON-151_1,smt-206,check,0,false
SPOON-151_1,smt-206,solve,80,SAT
SPOON-151_1,smt-71,check,0,false
SPOON-151_1,smt-71,solve,23,UNSAT
SPOON-151_1,smt-71,update,0,
SPOON-151_1,smt-26,check,0,false
SPOON-151_1,smt-26,solve,11,UNSAT
SPOON-151_1,smt-26,update,0,
SPOON-151_1,smt-1145,check,0,true
SPOON-151_1,smt-1147,check,0,false
SPOON-151_1,smt-1147,solve,89,UNSAT
SPOON-151_1,smt-1147,update,0,
SPOON-151_1,smt-403,check,0,false
SPOON-151_1,smt-403,solve,75,SAT
SPOON-151_1,smt-639,check,0,true
SPOON-151_1,smt-1006,check,0,false
SPOON-151_1,smt-1006,solve,79,UNSAT
SPOON-151_1,smt-1006,update,0,
SPOON-151_1,smt-410,check,0,false
SPOON-151_1,smt-410,solve,363,SAT
SPOON-151_1,smt-118,check,0,false
SPOON-151_1,smt-118,solve,18,UNSAT
SPOON-151_1,smt-118,update,0,
SPOON-151_1,smt-376,check,0,true
SPOON-151_1,smt-476,check,0,false
SPOON-151_1,smt-476,solve,5001,UNKNOWN
SPOON-151_1,smt-212,check,6,false
SPOON-151_1,smt-212,solve,13,UNSAT
SPOON-151_1,smt-212,update,0,
SPOON-151_1,smt-349,check,0,true
SPOON-151_1,smt-942,check,0,false
SPOON-151_1,smt-942,solve,5000,UNKNOWN
SPOON-151_1,smt-466,check,0,false
SPOON-151_1,smt-466,solve,20,UNSAT
SPOON-151_1,smt-466,update,0,
SPOON-151_1,smt-670,check,0,false
SPOON-151_1,smt-670,solve,17,UNSAT
SPOON-151_1,smt-670,update,0,
SPOON-151_1,smt-925,check,0,true
SPOON-151_1,smt-306,check,0,false
SPOON-151_1,smt-306,solve,21,UNSAT
SPOON-151_1,smt-306,update,0,
SPOON-151_1,smt-1072,check,0,true
SPOON-151_1,smt-342,check,0,false
SPOON-151_1,smt-342,solve,12,UNSAT
SPOON-151_1,smt-342,update,0,
SPOON-151_1,smt-1022,check,0,false
SPOON-151_1,smt-1022,solve,12,UNSAT
SPOON-151_1,smt-1022,update,0,
SPOON-151_1,smt-840,check,0,true
SPOON-151_1,smt-364,check,0,false
SPOON-151_1,smt-364,solve,12,UNSAT
SPOON-151_1,smt-364,update,0,
SPOON-151_1,smt-384,check,0,false
SPOON-151_1,smt-384,solve,16,UNSAT
SPOON-151_1,smt-384,update,0,
SPOON-151_1,smt-137,check,0,true
SPOON-151_1,smt-1017,check,0,true
SPOON-151_1,smt-1158,check,0,false
SPOON-151_1,smt-1158,solve,238,SAT
SPOON-151_1,smt-918,check,0,false
SPOON-151_1,smt-918,solve,68,UNSAT
SPOON-151_1,smt-918,update,0,
SPOON-151_1,smt-255,check,0,false
SPOON-151_1,smt-255,solve,34,UNSAT
SPOON-151_1,smt-255,update,0,
SPOON-151_1,smt-239,check,0,false
SPOON-151_1,smt-239,solve,16,UNSAT
SPOON-151_1,smt-239,update,0,
SPOON-151_1,smt-971,check,0,true
